0	21.473512422426936
1	18.590505085432667
2	18.179074794167427
3	18.186877440451617
4	19.828601568045812
5	17.993054680893174
6	16.993681749125674
7	14.815539130061174
8	20.18053506670676
9	20.54130445499811
10	20.014690783034748
11	19.95980096086482
12	20.839672066920354
13	20.755543286723302
14	16.629748624719788
15	14.126069520038536
16	19.3242316202402
17	19.559749165776697
18	20.26712065016923
19	19.80547066710767
20	13.207213251589488
21	19.332786859891428
22	19.424264791577638
23	19.43279556310412
24	19.270161888630028
25	18.82381287624096
26	18.701026686365083
27	18.94886837358073
28	18.759966232060783
29	14.70196903471282
30	14.170969917865058
31	18.56730928124089
32	15.159738161002483
33	16.34053678663344
34	13.739528761642534
35	18.35077880705257
36	18.275187777554414
37	15.092243794069352
38	18.42584335085017
39	18.330461561022105
40	14.054023666975855
41	18.102201408713313
42	18.485210907013844
43	17.217838369264094
44	13.308809633448766
45	13.282152771321176
46	13.388332603669207
47	12.935891017705353
48	13.516984090509725
49	18.562415192965588
50	15.823786315589594
51	18.211088367485193
52	18.387997786085066
53	18.502551501852107
54	14.347140543154048
55	15.66425854798589
56	14.807400146297114
57	15.071839925002525
58	12.955264177269472
59	17.85573990615023
60	14.87008748072465
61	13.485285530693185
62	18.641483265540472
63	18.834519908087543
64	18.484732535162582
65	18.45573484276637
66	13.565870440510945
67	13.72506498818272
68	18.335503034525754
69	18.633494078275582
70	18.715201422355307
71	13.581217719143133
72	12.476014861428903
73	18.735749120824973
74	18.815949904414975
75	18.81718912592275
76	18.143551781696786
77	13.853447153255145
78	18.671486399689307
79	12.463000467362518
80	17.80265401966125
81	18.90284128607371
82	13.454640370917526
83	19.01672140312977
84	18.592613526498194
85	18.574448246014853
86	18.001962213881313
87	14.145051848687551
88	15.369317002921708
89	12.451889013822843
90	19.145864684686753
91	18.78297586199772
92	15.271045791757912
93	15.287668049691037
94	14.837499703250005
95	13.0444934627521
96	19.01943405772018
97	18.597454380444404
98	18.72845057655535
99	18.93050233981009
100	15.368419434903217
101	14.178625155433178
102	18.930000643620023
103	18.79600321787575
104	18.411866079450885
105	15.184437773414782
106	14.533130450832239
107	13.504644247156596
108	15.862239621336617
109	14.524623594379552
110	14.563502697160699
111	17.69238254469538
112	17.798439788768118
113	18.455802965847536
114	14.694472527214163
115	12.388181179627388
116	18.691903228278605
117	18.875795378827775
118	17.72012829372885
119	14.904284683760888
120	13.809789483569112
121	18.28932616635605
122	18.134503613299845
123	13.694334243093605
124	18.231008758176607
125	14.507618675947674
126	15.692059033526084
127	14.89296426582154
128	18.60022171464284
129	18.383197757249874
130	12.930304366434482
131	14.883543712223705
132	14.409554110757597
133	18.37583357375049
134	18.432534160093933
135	18.875831008460146
136	18.471996453376683
137	18.69326593787854
138	19.18038383784136
139	17.925451631753862
140	15.0410545584172
141	12.531171288580344
142	18.19839526550549
143	18.55229055855381
144	18.808553377734057
145	18.19617661936874
146	14.54803616059868
147	18.535715543494984
148	15.354308342149265
149	13.260418710981218
150	14.002660505496044
151	15.399209096620798
152	19.313109932153044
153	19.601347788673948
154	18.935700043362754
155	15.858743004311993
156	19.696205722929534
157	19.711269326899576
158	19.869220788768327
159	19.778246302456854
160	14.517348957872105
161	18.185025359017864
162	18.45610952593637
163	18.76542283188996
164	18.558729098231353
165	18.43402921793631
166	18.45570078141437
167	18.9367040666572
168	15.817979348046164
169	14.920117689888338
170	14.603571449433673
171	18.929068992670665
172	19.588485104915925
173	19.64123323375228
174	19.646095240340507
175	14.719952896150732
176	14.739870760813169
177	19.32012480800626
178	19.799431756308593
179	14.407498814983223
180	19.655981020184726
181	19.436610410637268
182	14.688946861265835
183	15.573631350342854
184	18.81616233079566
185	19.53182222135414
186	15.58484467364556
187	14.238503476330624
188	14.941697496369168
189	14.756488427961775
190	19.36430848117983
191	19.392472617828663
192	19.094464132958574
193	19.278260484000008
194	19.29570670525808
195	19.195810706271462
196	13.944278662464791
197	14.034930134117792
198	18.914640120599746
199	13.804051489112055
200	12.925858567840722
201	18.759895845058267
202	18.27568876502033
203	13.806452859937677
204	20.166291237544794
205	20.052014926719913
206	21.230701292525094
207	16.83708603919337
208	20.478878085142984
209	20.466932600344254
210	15.815502672029176
211	19.66282192955204
212	20.24553788345049
213	15.115764079200558
214	14.016890352875215
215	20.03807233744114
216	13.231556203019705
217	19.730598409319157
218	19.951955690696803
219	19.081165553916694
220	18.98206764069983
221	15.008862733444099
222	14.923546670407502
223	19.300659889561626
224	16.579293788401788
225	13.044986941968071
226	13.387490193663433
227	18.747269928816618
228	18.33422559897915
229	17.51927119831815
230	13.952060719368252
231	12.169180819423959
232	18.387727295294027
233	18.22964614433869
234	18.002480741846227
235	17.925901493586114
236	14.13689319153087
237	14.50006670030682
238	14.80161396798707
239	13.262986453185636
240	12.712424615322032
241	17.733452029238915
242	17.760948292551237
243	18.16094959973267
244	14.826104618924633
245	14.372193829154858
246	14.206845994948045
247	17.489519405496257
248	17.114173787589145
249	17.505470459518598
250	12.436898287314737
251	12.346319191859331
252	17.36472876293672
253	15.906621767575624
254	14.045141083442184
255	12.284529355111347
256	13.22534399119721
257	17.47827014064764
258	17.171243661664683
259	17.706667799893406
260	17.631242561819544
261	17.271097509162317
262	14.32800236125479
263	14.153059679206748
264	14.084130142996173
265	15.13232461257466
266	13.112931185959722
267	16.46109502496325
268	12.812693791993604
269	16.91226088177146
270	17.331172713801678
271	17.56848635192138
272	11.61625020473641
273	16.694351466181416
274	12.603410987149562
275	12.781676189015428
276	17.170300188358194
277	13.542685189448623
278	17.090102438074013
279	12.487777587686052
280	14.144651695024336
281	17.326338113092476
282	14.450804404027151
283	13.813261283362479
284	13.723859478658026
285	11.795707777853794
286	16.744612839434232
287	17.342173217094526
288	14.178765880217785
289	14.239071156910292
290	17.48985588358752
291	17.069215669539986
292	11.598048744279263
293	17.74254502614364
294	14.523843066970892
295	12.265619346316083
296	12.331353329033801
297	13.528431351327951
298	13.265942346214564
299	18.111906223794335
300	17.47854508590705
301	14.338438773432594
302	14.231289767560344
303	14.610399097661752
304	14.355523143974413
305	18.3483208534171
306	13.426459254724099
307	13.357073304954005
308	12.275300622112235
309	16.505463308355065
310	16.10005216416901
311	18.24897440763829
312	13.660343748890098
313	12.289647323990744
314	15.57646956202083
315	16.70637214446334
316	17.11101110675731
317	13.437771694946457
318	17.326788427784546
319	17.728924740714476
320	17.19927075092016
321	17.37085205766428
322	16.42543182460267
323	15.576979094136357
324	17.25363534096634
325	16.92018747567723
326	12.131652695046647
327	16.413057572082046
328	16.870348001538577
329	17.20977859619836
330	17.311820511044942
331	12.343804582760889
332	12.980573274038075
333	11.340864423368078
334	16.85718090620833
335	12.288167355008841
336	16.17526220100028
337	16.377172841406733
338	12.702638846193908
339	16.60903332104265
340	17.400715865450703
341	11.150298214725753
342	14.025520837716309
343	12.820578567069575
344	13.484049044183184
345	13.03967974546545
346	15.15842831351874
347	15.862969325776215
348	16.536606258444003
349	16.233713526904133
350	16.29136785582791
351	16.35900825148376
352	12.637687606472518
353	14.53733478319019
354	13.985016453371857
355	13.888271632371895
356	15.561877135867636
357	12.029915995096607
358	14.914732474443605
359	14.689766814641585
360	14.15408132935132
361	12.906539872818955
362	14.87811845362788
363	15.795891804459496
364	13.469319583851902
365	15.362918217041164
366	15.380427175984385
367	13.532806907144645
368	13.10701880857199
369	15.40834423473688
370	13.507234474784696
371	16.43806793524716
372	16.67645018410801
373	12.084489919722733
374	16.815116116784345
375	12.574282574307723
376	17.375953071025947
377	17.70112012688163
378	11.866450222614606
379	16.607405906589985
380	17.932555658169623
381	16.414242966907246
382	17.336941728805154
383	14.09608171216647
384	15.277625001527763
385	13.53949470605757
386	15.430622378723024
387	13.921953528519122
388	12.233777704918834
389	18.30274943902073
390	17.009087955694728
391	17.332494440602407
392	14.450073550874373
393	12.843268457703264
394	12.089413300772513
395	12.980135201088254
396	17.24414431969264
397	17.506665662951168
398	14.165269026789357
399	15.160404661521225
400	12.0361421275807
401	14.475362209750893
402	17.09194268729778
403	12.136010699107032
404	14.801854968464648
405	17.202466145546627
406	16.884134316665317
407	12.677291927607593
408	16.916266174064997
409	12.239662381152879
410	17.33775330457578
411	16.795177768559093
412	17.037835922232503
413	11.979692026077394
414	17.080265290680494
415	13.146771875899733
416	12.020386575632273
417	17.513012168040856
418	17.229348472187525
419	13.341658528254964
420	17.444943757501324
421	17.215644889449738
422	12.331140445524104
423	17.15321768633969
424	12.532364832179102
425	17.453469051508677
426	17.233742979403953
427	17.427067721585168
428	17.883489068717306
429	13.545601946232088
430	12.477291329779801
431	17.671435008879897
432	17.678339084686314
433	14.406959137541799
434	14.413915770841802
435	17.642689663324553
436	14.907750837815597
437	14.239375290127272
438	13.782457687854897
439	17.487684298332898
440	17.70347041130473
441	14.07814213573863
442	17.552512729959858
443	11.351175868308198
444	13.080222311458405
445	12.17945204645243
446	17.796570956708063
447	17.44333097848365
448	17.58603528110398
449	17.767259560118188
450	14.036112109234638
451	15.438698332466194
452	13.14430076263233
453	17.28719036481158
454	17.506175303338253
455	15.587419705304242
456	15.345401980477579
457	17.653216680877506
458	14.363998075224258
459	17.200246995546856
460	17.623101771650422
461	15.317149233453266
462	13.621287347867247
463	12.556441203208422
464	13.144594482687912
465	17.220922042608006
466	13.211034384359191
467	12.848648065250574
468	16.915550804165285
469	17.34677592822598
470	17.271246655854867
471	16.339308618495117
472	11.995038851930842
473	14.803739424578648
474	13.690265947106289
475	13.07770773938744
476	17.26149788374036
477	12.589416329480132
478	16.42826515877097
479	12.237295851311961
480	17.076240290022866
481	12.391804060794191
482	12.320885132387911
483	17.050908898698847
484	13.450206662425368
485	12.932762567412025
486	16.880685625927384
487	17.000124100905936
488	11.859765390121053
489	17.351350976187007
490	14.284245049080665
491	13.436471690025973
492	14.88053165163485
493	14.580150000583206
494	13.078237942845485
495	16.768226223493627
496	17.285815778146926
497	17.43347820553722
498	16.97657402550221
499	16.647605158759887
500	12.483724344386006
501	16.764824715375187
502	13.832980592328228
503	12.64593407927483
504	17.111069664297926
505	17.167765117504768
506	17.479492185793017
507	12.170898893908708
508	12.818918672934263
509	17.65013202298753
510	17.06318668661922
511	17.030929871740067
512	12.344094091622804
513	12.56646086992582
514	17.55312893299795
515	16.654564349905733
516	17.117982269193966
517	11.494451053753801
518	17.232258097868886
519	12.194021515131562
520	17.2433712170199
521	13.57741912270864
522	17.459655101973116
523	17.56123603003674
524	17.38262814908037
525	17.43724770482227
526	17.102202763715965
527	11.83417947716595
528	17.616923521411607
529	17.01748205931954
530	11.727288932253797
531	17.547954171762886
532	13.403639892449194
533	12.231054402506876
534	17.49839452230258
535	12.143423546826863
536	17.39324029109327
537	17.549432363610197
538	14.670586647418856
539	14.74708745022858
540	17.793341020056655
541	14.782971199815508
542	12.928849952938986
543	13.494693886363882
544	18.239488127005203
545	15.150160818957094
546	17.9688384403767
547	18.24158424510852
548	18.04901028252116
549	14.655128195733893
550	17.6056338028169
551	17.45392599884455
552	16.392958896294864
553	14.409221902017292
554	13.858611671999922
555	16.892776479849452
556	17.005761552013823
557	17.023478781936046
558	11.888556669777506
559	17.18626473722201
560	13.155177154193147
561	16.798535167733373
562	17.394722789000273
563	17.440745068629333
564	17.35930285039753
565	15.156475452572357
566	14.421107887192326
567	18.101480520091737
568	15.266196671358477
569	14.62430881860446
570	19.404664881437498
571	18.85461957034093
572	14.945158740003556
573	19.84296279246047
574	19.662667280141886
575	18.68271885871007
576	19.544152194221965
577	19.549310202589503
578	19.007179011512648
579	14.225864043417337
580	19.307628443998222
581	18.38431303337488
582	14.781354208547171
583	19.269827689200802
584	19.069376297909425
585	12.858445233952981
586	18.409391735287674
587	14.885005887019828
588	14.303041398723025
589	15.74731232746851
590	18.707288920982283
591	18.632452515194764
592	17.740719386171108
593	12.228646337764994
594	18.727959532625043
595	18.87472655239907
596	18.643916117292605
597	18.476535723457996
598	14.173098891380205
599	14.065548268038714
600	19.07050365200145
601	14.58310547231033
602	18.70141139551802
603	18.45021854283864
604	13.849935944046258
605	18.349667595771503
606	18.541076828660056
607	12.675652859500529
608	13.519451110284923
609	13.141450632169482
610	13.121723669621241
611	13.850933483662132
612	15.21956505526985
613	19.435439357542116
614	14.425788693932368
615	18.769332412384756
616	19.259139424613952
617	13.702459317398286
618	15.461064401517659
619	18.47564817192699
620	18.60382048057389
621	18.578244132990502
622	18.31109450905209
623	14.733225486122775
624	14.133676310545136
625	18.54530618300508
626	13.369484419202857
627	13.763185131355838
628	13.514189222974663
629	12.555195779445386
630	12.798263531604032
631	18.029127858968952
632	18.967917664063005
633	17.78546109697167
634	13.284040686359814
635	15.656606774926884
636	13.717741017280238
637	18.86781772933361
638	14.371119797654634
639	19.141100536716458
640	12.134700024148053
641	13.385268173847862
642	12.424212304939866
643	19.03344366386177
644	18.513890046007017
645	13.948343703926877
646	13.862972831345845
647	15.482608386000006
648	19.82836566678828
649	19.781767540493277
650	13.180770310578492
651	20.13295805499519
652	20.771840031905548
653	21.372088053002777
654	21.56655114184105
655	21.34995783383328
656	21.30524449898587
657	20.820580727637655
658	21.47019293115368
659	21.192277534066587
660	21.64141474256455
661	21.942287395691853
662	22.565162548148415
663	22.18509915630068
664	21.656834463820093
665	22.25753751507948
666	19.87115542820353
667	15.92369365998137
668	22.304700046393776
669	22.396868021975806
670	23.760136668306117
671	23.0506630523227
672	21.98821871241389
673	18.17600186122259
674	23.01946295592924
675	15.208547203528383
676	23.551189688347108
677	23.989329546217842
678	24.777129718184927
679	17.648823705900003
680	15.692182154850453
681	16.12167349419539
682	15.046825721645762
683	15.673710954826797
684	15.542358366373797
685	22.098470785821622
686	21.196050751823922
687	18.066129259541626
688	15.205101615694097
689	16.608123032975428
690	22.154675079535284
691	13.928546556166864
692	21.096334300951867
693	20.607679245594078
694	14.402850612193165
695	20.469446281008654
696	13.38788450004284
697	14.176253358000015
698	20.580620464545767
699	13.716875460372632
700	15.433027605056477
701	20.356026910667577
702	14.976427103738715
703	20.246316688836384
704	20.294019758257637
705	14.581298027150376
706	21.362728447677338
707	21.104125645522444
708	14.385674170234314
709	21.253849603509437
710	20.759076387173383
711	21.481861789997616
712	21.532419210363123
713	21.700211577062877
714	20.766620564769013
715	20.360959082616628
716	20.58350108886721
717	20.270900311766447
718	21.125213364654982
719	20.40270866360218
720	19.18914355014507
721	20.779652564209126
722	14.21583331082493
723	20.06694332292528
724	20.679016175126453
725	20.844841422868875
726	18.976160249878077
727	20.41224571444901
728	19.866694480038937
729	19.6217707470793
730	19.48747929455325
731	19.174499449691865
732	19.462219938655082
733	19.463697285008866
734	15.475659882137375
735	13.680489433189962
736	16.020968243236748
737	20.381500934491818
738	14.712979201732601
739	20.35184265583406
740	16.045698148326434
741	13.217617498010748
742	20.937322032762722
743	21.293403942260806
744	19.90675675137655
745	15.31553056060968
746	21.383924848334512
747	15.089898067738552
748	21.338522862093395
749	21.40488844842385
750	20.942496094224477
751	16.195171247740774
752	20.886157907708245
753	20.818846885708695
754	13.009450064526872
755	20.683207717318464
756	20.936357659985177
757	20.419331389412985
758	20.446761744108777
759	14.687177800037011
760	20.202754847651025
761	13.212029288426526
762	20.402250776305642
763	20.69043998220622
764	13.294919878165354
765	20.40254215675273
766	20.552238652595236
767	20.959219646334127
768	18.971048283214987
769	20.407038795821453
770	13.986503024581278
771	16.58528818596752
772	13.631555414999074
