0.0	0.0
1.0	0.0026223776223776225
2.0	0.0034965034965034965
3.0	0.005244755244755245
4.0	0.01048951048951049
5.0	0.020104895104895104
6.0	0.027972027972027972
7.0	0.043706293706293704
8.0	0.055944055944055944
9.0	0.08304195804195805
10.0	0.10664335664335664
11.0	0.13374125874125875
12.0	0.15734265734265734
13.0	0.2159090909090909
14.0	0.2526223776223776
15.0	0.2875874125874126
16.0	0.32604895104895104
17.0	0.36975524475524474
18.0	0.40384615384615385
19.0	0.4222027972027972
20.0	0.4493006993006993
21.0	0.4606643356643357
22.0	0.47202797202797203
23.0	0.48426573426573427
24.0	0.5008741258741258
25.0	0.513986013986014
26.0	0.5332167832167832
27.0	0.5463286713286714
28.0	0.5681818181818182
29.0	0.5777972027972028
30.0	0.5856643356643356
31.0	0.5996503496503497
32.0	0.6083916083916084
33.0	0.6267482517482518
34.0	0.6398601398601399
35.0	0.6477272727272727
36.0	0.652972027972028
37.0	0.6634615384615384
38.0	0.6765734265734266
39.0	0.6905594405594405
40.0	0.7071678321678322
41.0	0.7185314685314685
42.0	0.7307692307692307
43.0	0.7543706293706294
44.0	0.7596153846153846
45.0	0.7770979020979021
46.0	0.7937062937062938
47.0	0.8024475524475524
48.0	0.8050699300699301
49.0	0.8085664335664335
50.0	0.8111888111888111
