0.0	0.8479020979020979
0.02	0.8190559440559441
0.04	0.8085664335664335
0.06	0.8085664335664335
0.08	0.8076923076923077
0.1	0.8050699300699301
0.12000000000000001	0.8050699300699301
0.14	0.8050699300699301
0.16	0.8050699300699301
0.18	0.8041958041958042
0.19999999999999998	0.8041958041958042
0.21999999999999997	0.8041958041958042
0.23999999999999996	0.8041958041958042
0.25999999999999995	0.8041958041958042
0.27999999999999997	0.8041958041958042
0.3	0.8033216783216783
0.32	0.8024475524475524
0.34	0.8015734265734266
0.36000000000000004	0.7832167832167832
0.38000000000000006	0.7596153846153846
0.4000000000000001	0.7447552447552448
0.4200000000000001	0.7342657342657343
0.4400000000000001	0.715034965034965
0.46000000000000013	0.701048951048951
0.48000000000000015	0.6896853146853147
0.5000000000000001	0.6853146853146853
0.5200000000000001	0.6774475524475524
0.5400000000000001	0.666958041958042
0.5600000000000002	0.6477272727272727
0.5800000000000002	0.6145104895104895
0.6000000000000002	0.5769230769230769
0.6200000000000002	0.5183566433566433
0.6400000000000002	0.45104895104895104
0.6600000000000003	0.41083916083916083
0.6800000000000003	0.36363636363636365
0.7000000000000003	0.34440559440559443
0.7200000000000003	0.291958041958042
0.7400000000000003	0.24388111888111888
0.7600000000000003	0.1993006993006993
0.7800000000000004	0.15122377622377622
0.8000000000000004	0.09702797202797203
0.8200000000000004	0.05944055944055944
0.8400000000000004	0.017482517482517484
0.8600000000000004	0.007867132867132868
0.8800000000000004	0.0017482517482517483
0.9000000000000005	0.0
0.9200000000000005	0.0
0.9400000000000005	0.0
0.9600000000000005	0.0
0.9800000000000005	0.0
